timestamp,dx,dy,dz,droll,dpitch,dyaw
1.720639535048636436e+09,3.983995035801793372e-01,1.586590510809612192e-02,-1.853488041291731676e-03,1.687841068118025147e-04,-1.816292671994879093e-02,-4.430737156548065353e-02
1.720639535448455095e+09,3.763948895471245781e-01,1.336483738487799673e-02,1.446114229088435281e-02,6.120016373967679564e-03,1.574061732508602596e-02,-3.842834555530192514e-02
1.720639535848198414e+09,3.855461948611716982e-01,8.008159742603691150e-03,8.663712239623382397e-03,5.793967406597209588e-03,1.608729056197533147e-02,-3.430926270974789943e-02
1.720639536248293400e+09,3.662812269680074673e-01,7.332536743441465249e-03,-2.412470208937435388e-03,6.138198660996032306e-03,5.447107325672773115e-03,-2.660501549524665540e-02
1.720639536647896051e+09,3.923756358267289079e-01,5.717776329823207309e-04,-1.314542155061049211e-03,5.671801451259743734e-03,-2.174129794207080302e-02,-1.485057897000314348e-02
1.720639537048174381e+09,3.868231773865846712e-01,7.147535640853394656e-03,4.232844689167956573e-03,1.555252363239258140e-02,-1.483715322014389493e-02,-1.318083888861247034e-02
1.720639537448183060e+09,3.902202573800620522e-01,1.177504292702705874e-02,1.328345821829026926e-02,1.396303599390693109e-03,8.174084525880642715e-03,-2.143099506266479479e-02
1.720639537848260641e+09,3.794739423655165145e-01,9.920683419454137675e-03,4.429284787069836735e-03,-1.873588660949825069e-04,1.736265564374517290e-02,-1.767134461689205335e-02
1.720639538248235941e+09,3.743923364485240990e-01,8.165796482728519823e-03,1.212077472966295415e-02,3.462627621995559898e-03,6.513438534343274355e-03,-1.726846231023376060e-02
1.720639538647959471e+09,3.776951284752798066e-01,1.850332056238811022e-03,-2.501100200206227489e-03,-7.134309901891233707e-03,-5.588963728691442867e-03,-1.402049615391108735e-02
1.720639539048271894e+09,3.797803550095056324e-01,1.256998719852395370e-02,6.513433912327599648e-03,7.483989484710804833e-04,3.500718977986760905e-04,-9.544537935629444220e-03
1.720639539448373795e+09,3.875640800549491338e-01,6.953019284637320177e-03,2.776702811374945779e-03,-1.905542470967132784e-03,-5.783937467350952488e-03,-1.435594126654230092e-02
1.720639539848499537e+09,3.938166144821387826e-01,4.626697911724189996e-03,-2.051809026750075170e-03,-1.547557072027031444e-03,-9.716318300006632214e-03,-8.440701245467949893e-03
1.720639540248497725e+09,3.875093353020211961e-01,1.466658511580243816e-02,8.653405836239254356e-03,6.600098130072719945e-04,-5.221509092347753622e-03,-1.089522165332879045e-02
1.720639540648360252e+09,3.966084780137432708e-01,8.485461297845832765e-03,4.645254319479245712e-03,-9.892112259377344903e-04,-4.872636437902588824e-04,1.020787941666525221e-02
1.720639541048682213e+09,3.968317565931697155e-01,-2.426352360908002812e-03,4.465852361016274356e-03,5.017003716040349323e-03,2.914551735218928741e-03,2.754668197131762003e-02
1.720639541448868275e+09,3.810693253987638696e-01,2.910699334656600707e-03,8.636233467763602262e-03,8.325704097424481420e-03,2.140416883901297140e-02,3.800793943118267043e-02
1.720639541848901272e+09,3.598856585265184926e-01,-5.187600898741867063e-03,7.060546141189128974e-03,-2.030935463111284336e-03,2.394715218132170698e-02,4.198972857543507159e-02
1.720639542248788834e+09,3.732036396923182897e-01,9.285347298458330317e-03,9.552599333064013161e-04,9.944376527522212975e-03,1.047910992144340803e-02,5.024490645954644841e-02
1.720639542648867607e+09,3.655430348805138174e-01,1.141559808694667978e-02,9.484762062625374385e-03,2.219323796476233967e-03,6.528570200072580931e-03,5.062570188352127215e-02
1.720639543048840284e+09,3.529890987277059522e-01,-7.225323372155969745e-03,8.535113226317003754e-04,6.180415004452069656e-03,8.239919043296017875e-03,5.395317098958325036e-02
1.720639543448690653e+09,3.720164245818156079e-01,8.829648600124958679e-04,-1.039115925710118113e-02,2.786518633076731644e-03,-3.276774922923619826e-02,9.848263043030327027e-03
1.720639543848740578e+09,3.896962100273212437e-01,6.772097235111212976e-03,-6.839300768491912014e-04,2.266537400621215347e-03,-2.948445828630985588e-02,1.713580962089175305e-02
1.720639544149063110e+09,3.091919131757255856e-01,6.937144343303027622e-03,2.064472678478095242e-03,-4.181418291669201925e-03,-1.429466160548442666e-02,2.643934990143480615e-02
1.720639544549263477e+09,3.944471938298685920e-01,1.685138197170164137e-02,1.735765404364525595e-03,6.905245841313796366e-03,-1.434210044319650379e-02,3.435019165310600892e-02
1.720639544949759245e+09,3.957572644969961639e-01,-4.770635267345147389e-03,1.031536185965391088e-02,-6.701133543887617845e-03,-1.512737279725717698e-02,3.185277396916744858e-02
1.720639545249156952e+09,3.004712413276856009e-01,5.718732651500518273e-03,-8.544415848723724630e-03,9.503589450793187288e-03,-6.844354061349644525e-03,2.968638546670097911e-02
1.720639545649177074e+09,3.746311881321343074e-01,6.505208703214809471e-03,2.404523605796118207e-02,-7.887227971447034053e-03,2.270885285540558129e-02,3.048415792494409832e-02
1.720639546048916817e+09,3.747395708173406614e-01,-3.069529081877759875e-03,-4.257404076745194624e-03,5.013730970498308983e-04,1.222571292134588816e-02,3.398093385222801521e-02
1.720639546449035406e+09,3.765718950883978899e-01,4.980804025625050827e-03,1.177998446013094405e-02,-5.070403169063127449e-03,3.595061044098013525e-03,3.111342938446512787e-02
1.720639546849090576e+09,3.785215214398180428e-01,5.450095637871270847e-03,-1.342403437884488043e-03,-5.100990111297870784e-03,1.985967797459409212e-03,3.389772753217457774e-02
1.720639547249127626e+09,3.665734328508289952e-01,1.230969477504475574e-03,1.831255634323820242e-02,-1.061040255812015090e-03,2.205040274180491977e-02,3.441295433961979316e-02
1.720639547648926258e+09,3.698000423374843137e-01,9.521156870541450795e-03,-5.667784044102600408e-05,-7.344071492574965818e-03,8.752983870486064077e-03,3.240552008301836318e-02
1.720639548049303532e+09,3.762827201124777088e-01,-8.334767096811940062e-04,-1.338262825232526630e-03,-1.146545530599555641e-02,6.694107538562033000e-03,3.135990977809871572e-02
1.720639548448800325e+09,3.628251043459660430e-01,1.259401729322187332e-03,-1.045843519186798881e-03,5.162497559128706275e-03,-1.601364377564329367e-02,4.012886467673419666e-02
1.720639548849244595e+09,3.777748078245384278e-01,3.444541602267579741e-04,1.371241445143033845e-02,-6.120489956211385904e-03,4.047092908642913045e-03,3.606765535591746619e-02
1.720639549248883724e+09,3.677043088809706650e-01,3.249122154372347383e-04,2.427948268511644428e-03,1.956967524564211440e-05,7.798285098181478858e-03,4.181978803720207832e-02
1.720639549648887396e+09,3.770551552579476384e-01,-3.693298651865283781e-03,-2.808976237865104704e-03,-7.728175277842580862e-03,2.805577579412910083e-03,3.267882972104655531e-02
1.720639550048667431e+09,3.602239852952414667e-01,3.326629453777851884e-03,1.102720226204565585e-02,1.317282369951867926e-02,1.236635249025086480e-02,4.131745024863361232e-02
1.720639550449187517e+09,3.718294964152559223e-01,8.104293328133980318e-03,1.118242884951912075e-03,-1.641462200031860866e-03,-4.839131335212742968e-03,4.025560989632789854e-02
1.720639550949061155e+09,4.743722559855867438e-01,-1.463485883993534582e-02,-1.283836774624505517e-02,-2.640127237065720278e-03,-7.363420573952783599e-03,5.880346344376353312e-02
1.720639551349547148e+09,3.723904575659433558e-01,-1.051684647133507367e-03,1.866368367299699182e-02,6.949345306519519837e-03,4.221036770562847096e-03,4.147934419089516211e-02
1.720639551749262333e+09,3.680113311236967166e-01,1.598492768888631769e-04,-1.912153808030138879e-03,-1.116960613246950444e-02,3.358715182808280630e-03,3.923095451427290742e-02
1.720639552149559021e+09,3.846610032790377387e-01,-3.366859179358647116e-03,-8.485678097822302313e-03,-1.707275930547245014e-03,-1.203634154011745672e-02,4.691974472560454801e-02
1.720639552549013853e+09,3.850489557065427948e-01,7.533155961579009706e-03,7.337612034879462466e-03,-1.143741961817226109e-03,-2.717660022995316282e-02,5.558444835327416844e-02
1.720639552949826479e+09,3.950159677316180118e-01,-5.207408112309879888e-04,-7.889850812201407160e-03,5.325092114336260965e-03,-3.156766444407721472e-02,5.679212256701372113e-02
1.720639553349416256e+09,3.857914247640226169e-01,2.289132874456557658e-03,5.440245952825604678e-03,-3.556634049314508998e-03,-5.674786819151345085e-03,5.497197919257935939e-02
1.720639553749941111e+09,3.845968001388324065e-01,6.569196803772993712e-03,7.738897514817146168e-03,1.111297238848475699e-02,1.992834962865730475e-03,5.442790074047409998e-02
1.720639554149248838e+09,3.815554582080584733e-01,-7.125144045498896239e-03,4.306084641583729673e-03,-1.094961977809132472e-03,1.510543082194337750e-02,5.005277734495196251e-02
1.720639554549561262e+09,3.781944725605184132e-01,5.250007054434771038e-03,3.092531679282880305e-04,5.628134163834042601e-03,-2.539095491465470644e-03,5.323654262236145879e-02
1.720639554949517965e+09,3.795389704806680919e-01,2.363554520382867789e-03,-2.877102111266962529e-03,2.867502337279003843e-03,-4.542811889470144138e-03,5.921841287502576517e-02
1.720639555349798441e+09,3.814904410616543617e-01,-2.779889251853997090e-03,5.689494436609462795e-03,-1.732628465463030261e-03,-1.069908432482225003e-02,5.548421913949519446e-02
1.720639555749600410e+09,3.927108047748412711e-01,-4.742722376142156915e-03,-2.920745328770556985e-03,1.908750864059923728e-03,-7.367950911265408465e-03,5.673028296542545479e-02
1.720639556150156498e+09,3.786229362480717509e-01,1.294314873281715789e-03,1.230043747417686704e-02,-5.774271538734285572e-03,-8.939536246788337692e-03,5.283928640338090427e-02
1.720639556549726009e+09,3.873734936655964245e-01,-6.994019315330063033e-03,2.406900741241827478e-03,-3.788476448591789839e-03,-2.518877446434641953e-03,5.895740785670664647e-02
1.720639556949724436e+09,3.759649310751418394e-01,3.827352955879666230e-03,-1.116819318017645349e-02,6.289081144625028067e-04,-8.018912325135740815e-03,5.952374845438412887e-02
1.720639557349518061e+09,3.736434006221676651e-01,-6.270393579019996853e-03,2.248043111317837503e-02,-1.056612607320616022e-02,6.743507584899610663e-03,5.877211645631821857e-02
1.720639557649749517e+09,3.024062906447799737e-01,1.508588372942117886e-03,-2.507463908080715884e-02,9.192289834118743883e-03,-2.422092119469421156e-02,5.548149174515947663e-02
1.720639558049821377e+09,3.675949461279473529e-01,1.767527799414607068e-02,1.303784340455803326e-02,1.055763437596704719e-02,-2.028552252758575314e-02,5.728002420873427175e-02
1.720639558450179815e+09,3.665272602754462983e-01,-5.935442760083672192e-03,1.720188011843936174e-02,-1.079129690717381407e-02,2.303157824524171282e-02,5.877441470878292523e-02
1.720639558849625349e+09,3.816514049949112919e-01,1.041176479333288420e-02,5.797526564272851429e-04,8.511832595256618728e-03,3.874697225548340285e-02,6.737267678980260466e-02
1.720639559250183105e+09,3.162661323647767420e-01,1.278595103508901182e-02,1.335818211493102446e-02,-6.798111623457250147e-03,2.291632168456669838e-02,3.910936550610365214e-02
1.720639559549973011e+09,3.103568340689271121e-01,-5.954712124294617159e-03,-1.069406664017676263e-02,-1.689881488819563668e-02,-1.979993170565186311e-02,1.774556092769213195e-02
1.720639559950196028e+09,3.760278529002007430e-01,-2.050541498042841252e-03,4.836121050333328300e-03,-5.318741873568698375e-03,-6.640448850356195365e-03,2.170341324944599637e-02
1.720639560349967241e+09,3.889898218615214787e-01,9.363402565045781268e-04,2.187888091392553927e-03,-2.021738547247618235e-03,-9.966269341758593470e-03,1.503840638719180188e-02
1.720639560750068665e+09,4.020961697314594518e-01,-2.524328370887547399e-03,5.682221350236434793e-03,-4.249569917247524378e-03,2.808295945782024461e-04,1.971860234771124348e-02
1.720639561149519682e+09,3.703507589940664424e-01,3.827282358834554945e-04,4.366579430433905305e-03,-8.908951786113540334e-05,1.662671647044700052e-03,3.742987621905050771e-02
1.720639561549907684e+09,3.824971017710638854e-01,-5.207194620994259546e-03,1.477498872650592245e-03,-5.038163563624985242e-03,-9.846230248440335231e-04,3.628712181545119125e-02
1.720639561949602604e+09,3.766056182811781672e-01,6.187816834678327819e-03,4.183554010223295219e-03,1.402243697499809929e-03,1.927649615544924089e-03,3.826344839506229389e-02
1.720639562349926710e+09,3.854472897517358110e-01,-5.960558590457594626e-03,3.569284218371706827e-03,-3.372162291300515990e-03,-1.566216438802836564e-03,3.977145229556527939e-02
1.720639562749398232e+09,3.861337430044134988e-01,-2.823208530960132859e-03,1.601380563526330104e-03,-1.600870068311030774e-03,-5.968429417477327803e-03,4.454602508125501958e-02
1.720639563149917126e+09,3.776970288306595869e-01,-4.514698981503491884e-05,2.792592267516932208e-03,-1.318288992252987166e-03,-5.103428173555579761e-03,4.552192106378347147e-02
1.720639563549509048e+09,3.845712543422642460e-01,-5.794375938584865257e-03,2.831185060009808706e-03,-5.273480036552446494e-03,-5.408292277538473414e-03,4.173418385491407812e-02
1.720639563950311422e+09,3.644511708291012786e-01,6.142551095209472902e-04,4.960282093305003366e-03,-6.322205895963217042e-04,-1.534177179625118015e-04,1.627941422286285564e-02
1.720639564349663734e+09,3.832805136294056281e-01,-1.406047234427159655e-03,3.862687402611272077e-03,-2.449080414063603463e-03,-4.650365184266647134e-06,1.499531823951065490e-02
1.720639564749638319e+09,3.823958925705024936e-01,-1.586704085715807261e-03,3.704303026349928252e-03,-5.427814486330049789e-04,1.877132273315540445e-03,1.363065109500587874e-02
1.720639565149661541e+09,3.809127306429158089e-01,1.208518999799213043e-03,4.816716066950097776e-03,-2.030489074640014126e-03,3.084575717616111490e-03,1.132570000818556785e-02
1.720639565549903393e+09,3.816233077801967633e-01,8.866900562461283700e-05,2.374802183923966845e-03,1.087294852666582023e-03,9.633733298353153174e-04,1.188642723848872332e-02
1.720639565949699163e+09,3.837308410518411317e-01,-2.988388649892327262e-03,2.139569634888965205e-03,-1.533855205448341917e-03,-1.708853604981852570e-03,1.096654943443031889e-02
1.720639566349892855e+09,3.762623475030769105e-01,4.961784858146973953e-03,5.601396517232050398e-03,8.042829791942929457e-04,-3.964075920159793043e-05,1.060716126998753964e-02
1.720639566749707699e+09,3.779683991785146024e-01,-1.528225562295742763e-03,4.842922323868392546e-03,1.561384350557516038e-03,1.788699155504502869e-03,8.705478490680233425e-03
1.720639567150224924e+09,3.748480187220866178e-01,1.936592506159170134e-03,4.490243462287878649e-03,4.269834507224888739e-04,2.361533612275090732e-03,8.039451481147874556e-03
1.720639567549519539e+09,3.749319379297227361e-01,1.968473792569718286e-03,3.821277788275276310e-03,2.459364655273531524e-03,2.869674204765360059e-03,5.077159484357660242e-03
1.720639567950014114e+09,3.782185573709952453e-01,4.437606278101797856e-03,3.228136636971142438e-03,2.996931849990715820e-03,3.157818841588166947e-04,7.869154592376335217e-03
1.720639568349766493e+09,3.770556445654719702e-01,1.141258454121652638e-03,2.330197777360533580e-03,2.929164461005653083e-03,-1.961695397222573689e-03,5.943712071309921810e-03
1.720639568750079155e+09,3.858038076459440746e-01,-5.604683328280452362e-04,3.631697923680955644e-03,2.827783207954068841e-03,-5.048992702443078073e-03,5.695252636676416055e-03
1.720639569149986982e+09,3.810009344317448199e-01,7.298761851896902811e-03,2.757035376274084501e-03,3.867379126127105937e-03,-4.278809145938700098e-03,6.185152153644653608e-03
1.720639569550404310e+09,3.831138572915013807e-01,4.192587016899131406e-04,7.300821662089022369e-03,-1.086123850170420645e-03,9.833993242249761124e-04,3.531884249717653999e-03
1.720639569950031519e+09,3.798988933689762537e-01,2.207999087294018788e-03,4.877285877976303939e-03,2.204047887152496641e-03,-9.244838384838693912e-04,4.934665546669246734e-03
1.720639570350282431e+09,3.858652981452655450e-01,6.422569042579828920e-03,2.453381832470260399e-03,1.296521044761347755e-03,-4.530823586608168085e-03,3.099424360184837614e-03
1.720639570750138283e+09,3.860540028791736300e-01,2.155244026993542012e-04,5.941598823406432639e-03,3.953291299309356758e-04,-1.908678651220352407e-03,2.832125012895810295e-03
1.720639571150735140e+09,3.787157833372704618e-01,2.371582232352317191e-03,3.753609630542463927e-03,1.751348929923595820e-03,-1.361382544423417329e-03,2.811075454414552113e-03
1.720639571550460339e+09,3.860951679798647618e-01,2.233478749266350465e-03,3.836299378761325735e-03,-2.964582461646116628e-03,3.314107702703239511e-04,2.440284021730096051e-03
1.720639571950462818e+09,3.743745040879372654e-01,-9.245674206125542799e-04,5.346737163470676943e-03,-7.181655385322456998e-04,3.318067391220314022e-04,1.441510404048053709e-03
1.720639572350150585e+09,3.857059339092794303e-01,4.528997358786966167e-03,5.371158628799470834e-03,-2.221600246482013138e-04,1.084160817941715038e-03,1.140834703885225572e-03
1.720639572850549936e+09,4.761512459601613401e-01,8.515119058567745735e-04,5.479285469167876829e-03,1.793990506104705318e-03,7.937749790114523307e-04,1.987326026956842771e-03
1.720639573249886751e+09,3.835143289820252543e-01,5.842544497494307765e-03,6.439572531531378985e-03,-2.087563199726207106e-04,4.987927116965273910e-03,2.483741284010804488e-04
1.720639573650255442e+09,3.741294838714349646e-01,-2.304285954323350533e-04,3.751412972440219470e-03,3.310078992787290030e-03,2.343802944110962017e-03,1.833406840190190956e-03
1.720639574050181389e+09,3.853195780476283971e-01,4.050931311318806474e-03,3.123494389246780738e-03,9.139593295540718526e-04,-2.325602413984162453e-03,-2.970134501394643286e-04
1.720639574450342178e+09,3.778816550404059948e-01,4.857578157721065791e-03,4.520868072993341341e-03,3.553796429998572030e-04,-5.742071829238692970e-03,6.377177978173694537e-04
1.720639574849975348e+09,3.789398794869131004e-01,-2.384027544869791852e-04,2.579382613949458836e-03,1.298366125012402356e-03,-5.054550527678447480e-03,-1.078885421087202173e-02
1.720639575150419950e+09,3.007141069614537310e-01,7.801901423055249661e-03,7.156818257898451413e-03,-3.522988793186227104e-03,1.224440251175185068e-04,-2.020347575997697223e-02
1.720639575549957275e+09,3.720495402885311553e-01,-6.511053601918911568e-03,3.087475866203399921e-03,4.090335812883776198e-04,2.460916557090131462e-03,8.750100605600288906e-03
1.720639575950633287e+09,3.769711374507758173e-01,-2.591056639242595491e-03,5.508676605915895259e-03,-6.807984420187266706e-04,1.610826096138939789e-04,-2.363854848547553272e-03
1.720639576350192070e+09,3.806192298704116905e-01,6.024276608918316227e-03,2.848146245381665258e-03,-4.357291125746722829e-04,3.066515202014841179e-04,-6.379605887048950784e-03
1.720639576750054598e+09,3.782056758038761513e-01,3.084806797500208499e-03,5.316568267240659104e-03,2.317633159554938205e-03,2.371752930251602720e-03,-9.170292790958996243e-03
1.720639577149884939e+09,3.851531044551821936e-01,7.727676158150810319e-03,3.326386000888752366e-03,-3.614021514663473111e-03,2.531373051128937846e-03,-8.553880034097240473e-03
1.720639577550235987e+09,3.786276389951748755e-01,2.654032847955861522e-03,6.717937268989770776e-03,-8.789458198365243061e-04,-7.192313801936967010e-03,-9.537813043088743314e-04
1.720639577949954033e+09,3.896918853576285535e-01,-5.542536381033108528e-03,1.356405399777990423e-03,-1.095607181983224024e-03,-7.601313293265077320e-03,-3.614719227255043521e-03
1.720639578350583553e+09,3.848059057951998541e-01,3.775600133544181405e-03,6.901858693609070651e-03,-9.398914043302552482e-04,-3.015271587209600312e-03,-1.048654402184476427e-02
1.720639578749883413e+09,3.780303261926888370e-01,-2.075502394947727203e-03,3.139837375960539100e-03,-2.743422490009794160e-03,2.166409778967093303e-03,-1.313862233146662929e-02
1.720639579050088406e+09,3.008817183161359710e-01,5.132325286308647011e-03,4.041295637330733631e-03,-2.548299086951708817e-03,1.858798802523153881e-03,-5.128190218170734001e-04
1.720639579449649334e+09,3.754598670149177919e-01,5.460013704348711840e-03,7.005870611442917111e-03,5.607122540129663897e-06,2.856115240022383261e-03,-4.394320103255233527e-03
1.720639579850187778e+09,3.741924019856912587e-01,4.588438602607622895e-03,3.944786002005056316e-03,-8.498548105749215403e-05,2.844285289557157981e-03,-4.905695470961994077e-03
1.720639580250159264e+09,3.847083343537434641e-01,5.073622709390135897e-03,3.228625663689231335e-03,-9.241819085091709362e-04,-4.793520028354425477e-04,-3.256642190348266793e-03
1.720639580650512695e+09,3.811659333727210330e-01,-5.411940681965424303e-04,6.987551554628035171e-03,1.565763830130240553e-03,-1.418117315625799790e-04,-4.552548457483242272e-03
1.720639581050154448e+09,3.864109759171663327e-01,6.473019958580649748e-03,1.982727048487053015e-03,-1.198811250126584956e-03,1.327792378314596178e-03,-2.409549797166228840e-03
1.720639581450433969e+09,3.787316918271304567e-01,-4.708175840011415668e-03,6.160592001815002466e-03,2.319899191386097233e-04,5.554892198238459144e-04,-4.061602583245109421e-03
1.720639581850436926e+09,3.784617201980893797e-01,5.999542313155995128e-03,4.148718544685429596e-03,8.678588881549540932e-05,1.518313419357486538e-03,-3.761600274288882766e-03
1.720639582250786066e+09,3.799471078883664976e-01,3.360152902371908029e-03,4.110707899776495401e-03,3.284650797951165391e-04,-1.384764584543729526e-03,-3.112737337260026733e-03
1.720639582650632620e+09,3.819492430103719749e-01,9.909070315822377656e-04,4.778005846632047554e-03,-9.226497326155321454e-04,-6.799909220445155000e-04,-3.754860236029562270e-03
1.720639583051132202e+09,3.814007510125210776e-01,-7.221479742215422201e-04,5.020076952453807716e-03,6.306521144674942861e-04,-4.863822310661181092e-04,-1.854199100449862138e-03
1.720639583450506687e+09,3.844425376843972342e-01,8.137932268595072030e-03,4.835045653233495562e-03,-7.399121830797908157e-04,-5.218474147001828101e-04,-3.322142584341649871e-03
1.720639583850909710e+09,3.814330221022266265e-01,1.513595945111082832e-04,4.530238539364538075e-03,-8.878248329650457365e-04,2.123819785525560278e-03,-3.168469646378079246e-03
1.720639584250738859e+09,3.840428220517900781e-01,3.221069838564137849e-03,4.843514713898378066e-03,2.496754363080592402e-03,1.339690746554156320e-03,-2.271108060654157459e-03
1.720639584650822878e+09,3.787534583842556146e-01,-3.824732814862951921e-04,5.010179945579148857e-03,-1.869811018752864581e-03,3.878548242948864910e-03,-3.955480749824697058e-03
1.720639585050686359e+09,3.708252733494034059e-01,8.871720871499609931e-03,1.298914743234836494e-03,3.960802594784137119e-03,-7.738971667237137808e-03,-2.001327988863925867e-03
1.720639585350283861e+09,3.118066599371895342e-01,1.640623859524839665e-03,-3.548353007921465317e-03,6.854147671883077490e-03,-1.639808781583118602e-02,1.941135871685369801e-02
1.720639585750591993e+09,3.741409192013214202e-01,8.411690667994674644e-03,1.144636899158242398e-02,7.185312332464510255e-04,1.897288701474320050e-03,2.107647311733176765e-02
1.720639586150658131e+09,3.838367957993812918e-01,-3.955651966471116811e-03,3.319073409619265665e-03,4.156742955470574784e-03,1.155780791988925138e-02,-3.038225685986628479e-03
1.720639586550695419e+09,3.781856322493419298e-01,1.503276860505391339e-03,3.965422829750427786e-03,-1.393461551598245947e-03,4.014334472552949507e-04,1.152264716329925130e-03
1.720639586950210094e+09,3.766808307609481044e-01,-1.699581699131284904e-04,1.039874149853519357e-02,2.137030614298294790e-03,-1.021072222370911220e-03,2.195280562892001647e-03
1.720639587350494146e+09,3.848338164914079651e-01,1.617108268326202533e-03,4.093238951051654875e-03,-1.091011842963136380e-03,1.839857472702544072e-03,1.384271778760723728e-03
1.720639587750452042e+09,3.788563838026480224e-01,4.993340759965772362e-03,4.215452961419957276e-03,-1.582198873810723586e-03,4.305994919759914552e-04,1.759276334079734952e-03
1.720639588150601387e+09,3.765556288256705075e-01,-2.277453240363504737e-03,4.303928800405663023e-03,3.276995672124594907e-04,7.811650685929372173e-05,3.307559375347535668e-04
1.720639588550362349e+09,3.897314828652565510e-01,9.206015649212941770e-03,7.786233903255829333e-04,-3.708516776289097049e-03,-1.081419575931219512e-03,2.227627721562328370e-03
1.720639588950699806e+09,3.807140802849251493e-01,-1.263248214164735010e-03,7.879983319198318945e-03,-5.493155289831712937e-05,4.271359616412340188e-03,3.161087045782669247e-03
1.720639589350390673e+09,3.834835685281453577e-01,-5.698434117915416198e-04,4.728513958635045637e-03,-9.104781579177678849e-04,1.791956136862893345e-04,-1.658980495040034576e-03
1.720639589750292301e+09,3.762107861015014376e-01,5.964459728056383490e-03,1.663696037574418935e-03,4.510214591695755346e-04,-4.909117907960558469e-03,1.463775760954222002e-03
1.720639590150362730e+09,3.864135780727100400e-01,-2.338406611209015596e-03,8.493456385709448678e-03,-6.354999821653164788e-05,-1.873736869985709319e-03,-1.066000676579206179e-03
1.720639590550491333e+09,3.770216011979876658e-01,3.812504054442015979e-03,1.576590721776005826e-05,-5.762150276929224298e-04,-2.313351643195460383e-03,1.507851708348055932e-03
1.720639590950115919e+09,3.792227579968648898e-01,1.396216442737116103e-03,6.500792006573065905e-03,9.541962568081635305e-04,1.746096515937711757e-04,-1.041537744531708542e-04
1.720639591350289345e+09,3.795799347408845281e-01,7.865128935768043658e-03,3.214299910264267930e-03,-6.275375169185448123e-04,1.093803093138001614e-03,-1.538023128238046229e-04
1.720639591750417948e+09,3.777981176871470503e-01,3.675993153124933969e-03,1.147678979864033078e-03,2.585209521685682597e-04,-1.630680010391127865e-03,-7.288874664208703198e-06
1.720639592150422573e+09,3.910148751557552815e-01,2.859348040340104792e-03,8.528781973686972231e-03,-2.187655251704843321e-03,-2.859579545918533583e-03,-6.691561952506453652e-04
1.720639592550131798e+09,3.772645010829140388e-01,2.242753276309173566e-03,4.179890697841274691e-03,1.077421324664451204e-03,-5.215205184071924904e-03,2.135861379868963291e-03
1.720639592950508118e+09,3.745516784050984538e-01,6.448689111383437700e-03,4.473773776536259239e-04,5.676949725804867307e-03,-1.159928643064733755e-02,1.052172525712648417e-03
1.720639593250367165e+09,3.053803419751822124e-01,-4.712527651406278086e-03,1.363475420312385868e-02,-6.752411799872034756e-03,1.434192431860492611e-02,-1.161306322677995595e-04
1.720639593650523186e+09,3.739081270182270655e-01,2.233542777154357614e-03,2.078935910286454358e-03,1.933072121390518386e-03,3.411879115470251023e-03,2.381126158881085274e-03
1.720639594050464630e+09,3.507881023538172438e-01,2.599621960831906536e-03,9.600941655789993479e-03,2.899519976268447735e-03,1.326572837248773951e-02,-3.061392123752030344e-03
1.720639594350653648e+09,3.087025257489783847e-01,1.691461527012527808e-03,-7.301974296201852246e-03,-3.006756054814029369e-03,-1.375799857373860569e-02,4.266202856366287967e-03
1.720639594750232458e+09,3.873667223502348933e-01,6.442376464318104023e-04,8.830562876637915171e-03,8.151920516439026525e-04,-4.258309622331424293e-04,5.402952118918035720e-04
1.720639595150839567e+09,3.879803116343724101e-01,7.816909116918015557e-03,3.214772348233997917e-03,-1.256886787216644329e-03,-1.922784765251206451e-03,4.978358367167796603e-03
1.720639595550774097e+09,3.741937319887184699e-01,9.118877691858168254e-05,2.809966378891818641e-03,1.252129159297610305e-03,-5.923462075425600659e-04,4.351365409385469368e-03
1.720639595951173067e+09,3.845839530979486831e-01,6.284081001687472166e-04,9.013084295658686101e-03,-2.441799185465981688e-03,1.381145675759087865e-03,4.329652969726502897e-03
1.720639596350536108e+09,3.816389789648563236e-01,7.996406450258548501e-03,2.393138388122629905e-03,3.633695520601201083e-04,-7.293643747785516496e-05,5.929885574860711307e-03
1.720639596750968933e+09,3.740780083733714623e-01,-6.363454414079304858e-03,7.163181774107837962e-03,1.067168652537559453e-04,-4.535290779652534354e-04,7.575006456545941690e-04
1.720639597150554419e+09,3.838240104381472340e-01,7.474174158966420851e-03,4.954458215556769608e-03,-6.769547910566840352e-04,2.243847405237309189e-03,-2.156874968488625591e-04
1.720639597550934553e+09,3.691020653369528337e-01,3.430707246114761237e-03,4.800509725612795223e-03,1.201802803572164834e-03,-9.122358426998378178e-04,3.353482229245910201e-04
1.720639597950528145e+09,3.835335748417915691e-01,2.473280984791078989e-03,6.246461595383384115e-03,-4.478326750951452094e-04,4.043989690533766890e-03,4.732675522606611188e-04
1.720639598350843906e+09,3.791823744949450181e-01,4.255630633284566110e-03,4.432179944679899043e-03,1.860715928704784945e-05,2.298080836121041415e-03,7.588098570275605102e-04
1.720639598750429869e+09,3.788824052959359201e-01,4.279605165751011568e-03,3.249622531804072321e-03,-1.282561321900390012e-03,-1.593835967373058438e-03,7.598121771351497105e-05
