timestamp,dx,dy,dz,droll,dpitch,dyaw
1.720639547249127626e+09,-4.447156596563733189e+01,-9.936559941675112029e+00,-1.245326389281102841e+00,-3.375736433761689775e-02,8.916839658701158911e-02,-1.911389791335355914e+00
1.720639547648926258e+09,-4.460353914312617007e+01,-9.590979603213629190e+00,-1.245518861834787661e+00,-3.957261339376209885e-02,7.932099438668593905e-02,-1.879441461536688562e+00
1.720639548049303532e+09,-4.471658478670487114e+01,-9.232096818408027872e+00,-1.241645836645933976e+00,-4.247405596898757435e-02,6.636367535349552149e-02,-1.848254341277554058e+00
1.720639548448800325e+09,-4.481688730152064437e+01,-8.883479827432404718e+00,-1.234551095651420738e+00,-2.844675682275160655e-02,7.570784220788806529e-02,-1.807088511286830679e+00
1.720639548849244595e+09,-4.490644192407045665e+01,-8.516629506378844638e+00,-1.217150925868248468e+00,-3.095453549154428274e-02,6.880979865961367459e-02,-1.771189523428218893e+00
1.720639549248883724e+09,-4.497994656808972280e+01,-8.156439360113546755e+00,-1.208631236240159446e+00,-3.861799243751094096e-02,6.727469178124168003e-02,-1.729890850942949365e+00
1.720639549648887396e+09,-4.503571887803254015e+01,-7.783585109995421192e+00,-1.200803176357675195e+00,-4.016653523919332114e-02,5.919958144675141476e-02,-1.697299041139841647e+00
1.720639550048667431e+09,-4.508503382242691515e+01,-7.427273408141334521e+00,-1.178353396482129334e+00,-5.413087838016081288e-02,7.070009768842488995e-02,-1.656969416949033214e+00
1.720639550449187517e+09,-4.512508897452877932e+01,-7.057969893628268210e+00,-1.160061228750692397e+00,-4.915642603407931882e-02,6.948035935000107521e-02,-1.616369402809402889e+00
1.720639550949061155e+09,-4.513117226524020253e+01,-6.583343499609298988e+00,-1.150020327238510109e+00,-4.166347321239189522e-02,6.717655586687265590e-02,-1.557064073263101367e+00
1.720639551349547148e+09,-4.512627380507678510e+01,-6.212118563866209087e+00,-1.115492886186799648e+00,-4.580006239493451814e-02,7.418257505490566395e-02,-1.515891527038369935e+00
1.720639551749262333e+09,-4.510615136067907827e+01,-5.845019033623704452e+00,-1.099090330087069578e+00,-4.977459961741118738e-02,6.321360751574123249e-02,-1.476914647413110293e+00
1.720639552149559021e+09,-4.506628239594853369e+01,-5.462543997083302294e+00,-1.086023502167410060e+00,-3.792972366891471381e-02,6.038124107296938270e-02,-1.429273651222218611e+00
1.720639552549013853e+09,-4.501995697253794049e+01,-5.080941956729770226e+00,-1.061383590973076441e+00,-1.114512015888354142e-02,5.539491250901562580e-02,-1.372155004815626356e+00
1.720639552949826479e+09,-4.494117850654245672e+01,-4.693781165212224771e+00,-1.060602254500192521e+00,2.089976117896552230e-02,5.435583023280798898e-02,-1.313521082160931108e+00
1.720639553349416256e+09,-4.484566632087209115e+01,-4.319964026514254485e+00,-1.057768700030547349e+00,2.548841743078279418e-02,4.947180661829486681e-02,-1.258321085767405645e+00
1.720639553749941111e+09,-4.473420630619386884e+01,-3.951753051802509908e+00,-1.053884528538105103e+00,2.701110356283846492e-02,6.065920388392864737e-02,-1.203820451863482077e+00
1.720639554149248838e+09,-4.459118071408364870e+01,-3.597937163067124633e+00,-1.050438572809443860e+00,1.248793141982858582e-02,6.505043591672521330e-02,-1.154671673011580246e+00
1.720639554549561262e+09,-4.444344263618945234e+01,-3.249797874963710864e+00,-1.044851650052020187e+00,1.709635923247175560e-02,6.917120809460497455e-02,-1.101118940705708260e+00
1.720639554949517965e+09,-4.427397832718148862e+01,-2.910185991720443344e+00,-1.041800264715530444e+00,2.245808174256938225e-02,6.967111678006632225e-02,-1.041522095544253235e+00
1.720639555349798441e+09,-4.407983079521945768e+01,-2.581947408905320263e+00,-1.029916522157569014e+00,3.083490411017096935e-02,6.277121171742372496e-02,-9.854928211521032377e-01
1.720639555749600410e+09,-4.385917535234789710e+01,-2.257042625699756666e+00,-1.028990381230797890e+00,3.804398839204763128e-02,6.029016132898967761e-02,-9.283122040504043770e-01
1.720639556150156498e+09,-4.363449744839495992e+01,-1.952373230282986150e+00,-1.014682941283195472e+00,4.174595998674192343e-02,5.031048095442214318e-02,-8.752941088745226361e-01
1.720639556549726009e+09,-4.338135208717142888e+01,-1.659078430148562378e+00,-1.011764144071190641e+00,4.125173005473514037e-02,4.578791887826305640e-02,-8.163652106573360268e-01
1.720639556949724436e+09,-4.312640798574862089e+01,-1.382720690974658773e+00,-1.022668808958226538e+00,4.753070208655300194e-02,4.075335454285045067e-02,-7.565673285175740226e-01
1.720639557349518061e+09,-4.285153667890379836e+01,-1.129483719287566856e+00,-1.000969055702968014e+00,3.520906753262055544e-02,3.840148205772964118e-02,-6.982471229006025348e-01
1.720639557649749517e+09,-4.262007968313285744e+01,-9.346099240634608840e-01,-1.024043739429716382e+00,5.782687562728290598e-02,2.574832325192821791e-02,-6.419289170504102193e-01
1.720639558049821377e+09,-4.233667000423591986e+01,-6.995746400699324186e-01,-1.017275104616295334e+00,7.843002064839882381e-02,1.581615310991280055e-02,-5.841136355447261730e-01
1.720639558450179815e+09,-4.202795006799402699e+01,-5.012763995826780006e-01,-1.010704300110637943e+00,5.671971375299165313e-02,2.907481100234643456e-02,-5.257022310624602790e-01
1.720639558849625349e+09,-4.170321138492417390e+01,-3.005042015231061958e-01,-1.012063747876141395e+00,4.461008317542981133e-02,6.685647839803987580e-02,-4.590752140081729160e-01
1.720639559250183105e+09,-4.142686946556275274e+01,-1.476271016515842416e-01,-9.869654612259735060e-01,2.830497233994262035e-02,8.437879517142410357e-02,-4.211198046223971203e-01
1.720639559549973011e+09,-4.114130886881230964e+01,-2.586189251983467274e-02,-9.769872078867531950e-01,2.096666685288483406e-02,5.939880628228877413e-02,-4.040686820095635845e-01
1.720639559950196028e+09,-4.079565500246594212e+01,1.205932317370878720e-01,-9.546524770245679026e-01,1.868414344250103956e-02,5.120184386828885437e-02,-3.825090893589845886e-01
1.720639560349967241e+09,-4.043571101624176123e+01,2.670121846024317014e-01,-9.367482283082038119e-01,2.053001829789943139e-02,4.120115097072774013e-02,-3.673955047187468792e-01
1.720639560750068665e+09,-4.006009490872637713e+01,4.094883000571674647e-01,-9.184975876115114568e-01,1.645992464573654834e-02,3.993651723003321941e-02,-3.478413795930522801e-01
1.720639561149519682e+09,-3.971250650592288878e+01,5.363726738084231282e-01,-9.023248909105482385e-01,1.580885757223349924e-02,4.146923624151743759e-02,-3.104379223055545589e-01
1.720639561549907684e+09,-3.934707788236161008e+01,6.485070278872113736e-01,-8.874541659970125451e-01,1.130888412596126394e-02,3.899222743734664931e-02,-2.743342696790102009e-01
1.720639561949602604e+09,-3.898666882647677312e+01,7.566876824997577078e-01,-8.704294390950914062e-01,1.213718113508198762e-02,4.122765704162567602e-02,-2.360389587415179791e-01
1.720639562349926710e+09,-3.861098210478194659e+01,8.412557403768471387e-01,-8.523847181328779721e-01,9.222586530120861770e-03,3.891610375022369617e-02,-1.963869094095226642e-01
1.720639562749398232e+09,-3.823206920146793664e+01,9.139796624698737215e-01,-8.366988878941368224e-01,8.816894129597680277e-03,3.275002479394317767e-02,-1.518601958438283717e-01
1.720639563149917126e+09,-3.785900376124298816e+01,9.712021536150085010e-01,-8.221864789197333989e-01,8.285622056505093438e-03,2.750589887502075115e-02,-1.063576424632204642e-01
1.720639563549509048e+09,-3.747621321173794229e+01,1.006375064960507437e+00,-8.091135456279061611e-01,3.615064877396492998e-03,2.156805106810533168e-02,-6.475230949541473102e-02
1.720639563950311422e+09,-3.711275712028968599e+01,1.030616720723163571e+00,-7.963994061945866010e-01,2.993954580274051092e-03,2.137404156946232092e-02,-4.848627863329339066e-02
1.720639564349663734e+09,-3.673002891696106076e+01,1.047824876988165954e+00,-7.844056083963754089e-01,5.474254007671627668e-04,2.125063256653314525e-02,-3.354310342181835575e-02
1.720639564749638319e+09,-3.634795993165693773e+01,1.059069877177987618e+00,-7.725861928028588954e-01,-5.816446308443378306e-05,2.310850186506230308e-02,-1.992537351643412086e-02
1.720639565149661541e+09,-3.596735986248199168e+01,1.067866690603309854e+00,-7.589710154160971278e-01,-2.150413540368359758e-03,2.615195917808521564e-02,-8.648069351369804328e-03
1.720639565549903393e+09,-3.558594417897722906e+01,1.071229048852320398e+00,-7.466110998698063383e-01,-1.071094040363030925e-03,2.712468414021906860e-02,3.266582017602606518e-03
1.720639565949699163e+09,-3.520242432676265310e+01,1.066973754853435929e+00,-7.340698866274467660e-01,-2.611018464142015293e-03,2.542081795838324609e-02,1.419136746501991481e-02
1.720639566349892855e+09,-3.482639340959114094e+01,1.066555949192259156e+00,-7.189066458778574642e-01,-1.807120320837149333e-03,2.536975948927233659e-02,2.481895770846520924e-02
1.720639566749707699e+09,-3.444882376942840807e+01,1.055622325016931873e+00,-7.045009929129689707e-01,-2.012397267004878735e-04,2.711912713671860153e-02,3.356518040452024371e-02
1.720639567150224924e+09,-3.407438143170642775e+01,1.044975399979631847e+00,-6.898542005916682429e-01,3.049721133625373274e-04,2.946499803671431827e-02,4.161844759421200191e-02
1.720639567549519539e+09,-3.369996747049002295e+01,1.031347120234861414e+00,-6.749918060947537324e-01,2.882932977749872328e-03,3.222976419839618245e-02,4.677158913668462425e-02
1.720639567950014114e+09,-3.332225539017799321e+01,1.018140913675216641e+00,-6.595460671974058275e-01,5.892931788182173732e-03,3.240493489355333878e-02,5.473752886606416540e-02
1.720639568349766493e+09,-3.294597521755103031e+01,9.987376299925960765e-01,-6.449024453304823545e-01,8.711671028413104159e-03,3.028579396142805358e-02,6.077245405351061613e-02
1.720639568750079155e+09,-3.256120422521038194e+01,9.748804921385771927e-01,-6.294040010452139899e-01,1.122833841054032659e-02,2.507428090310614976e-02,6.654449826380050281e-02
1.720639569149986982e+09,-3.218074998998764613e+01,9.569675295369379775e-01,-6.169025659910107873e-01,1.480335508133058704e-02,2.054761937774096658e-02,7.281946707960283705e-02
1.720639569550404310e+09,-3.179885161423783302e+01,9.297394587754905793e-01,-6.013472393845085140e-01,1.379142131876179463e-02,2.160742307932972395e-02,7.633055789521629719e-02
1.720639569950031519e+09,-3.142008436092680768e+01,9.031539941415506201e-01,-5.879154394346022272e-01,1.591900038034959469e-02,2.051750946694319566e-02,8.131105101823589421e-02
1.720639570350282431e+09,-3.103510367215267962e+01,8.783827677561584224e-01,-5.771659090904396328e-01,1.684334216002442153e-02,1.589634135877160404e-02,8.443024107609214957e-02
1.720639570750138283e+09,-3.065054971318492250e+01,8.462492419809402033e-01,-5.645670460520603173e-01,1.707632635127396409e-02,1.396112312687214363e-02,8.726622139830150782e-02
1.720639571150735140e+09,-3.027315754364890310e+01,8.157631777111322702e-01,-5.550219533578395481e-01,1.870248324490445674e-02,1.245226293805390405e-02,9.009996452260136957e-02
1.720639571550460339e+09,-2.988850510944764594e+01,7.834145006004132883e-01,-5.457887356152220093e-01,1.577949707426475751e-02,1.304902337895863518e-02,9.250347082004195531e-02
1.720639571950462818e+09,-2.951591810583099118e+01,7.480778245579839947e-01,-5.350204582906551432e-01,1.509498967077711404e-02,1.344574655354779935e-02,9.393603270178477183e-02
1.720639572350150585e+09,-2.913159480743740204e+01,7.165711257372626708e-01,-5.240041587206167861e-01,1.497548861990072831e-02,1.454596563800025777e-02,9.507531536911564829e-02
1.720639572850549936e+09,-2.865764299783943159e+01,6.724070131035052578e-01,-5.109669042063482713e-01,1.683694538128720219e-02,1.516582326655391277e-02,9.708958198077220769e-02
1.720639573249886751e+09,-2.827551008600925186e+01,6.412557219690883104e-01,-4.982045097612607387e-01,1.711274406219322544e-02,2.015049524417333870e-02,9.734334660000765194e-02
1.720639573650255442e+09,-2.790332534986060864e+01,6.048627732510313271e-01,-4.863271211549917705e-01,2.063580331626854031e-02,2.216137247326299686e-02,9.924740251196412233e-02
1.720639574050181389e+09,-2.751966400251832923e+01,5.709617616925202199e-01,-4.739968551681192910e-01,2.131496401412035988e-02,1.975664997380022214e-02,9.896568532077804070e-02
1.720639574450342178e+09,-2.714331420413805773e+01,5.387215214313610945e-01,-4.613487052322003956e-01,2.110124015219570076e-02,1.400756157226235032e-02,9.960081547675073144e-02
1.720639574849975348e+09,-2.676634919880869745e+01,5.009782435502710962e-01,-4.526900651585072932e-01,2.189058236357715667e-02,8.848952951515220988e-03,8.882426324189166000e-02
1.720639575150419950e+09,-2.646620358806114126e+01,4.822931158415378339e-01,-4.424654776117462052e-01,1.839219329285290971e-02,9.283375045925357227e-03,6.858928659895859037e-02
1.720639575549957275e+09,-2.609551973144385428e+01,4.504242486238234644e-01,-4.353492636791548298e-01,1.896896346104285855e-02,1.171047031055927334e-02,7.734493811084382220e-02
1.720639575950633287e+09,-2.571996606757133463e+01,4.189068131743131085e-01,-4.248423907855993775e-01,1.830259950248679449e-02,1.192367256802406850e-02,7.497326380712250604e-02
1.720639576350192070e+09,-2.534002580092503720e+01,3.965434401288867594e-01,-4.170529543737851452e-01,1.789103264511666611e-02,1.226209907643927011e-02,6.858874781872084658e-02
1.720639576750054598e+09,-2.496259155037839861e+01,3.738822530337131411e-01,-4.067005510239475319e-01,2.036601731271111063e-02,1.446939900148880298e-02,5.944878567468364627e-02
1.720639577149884939e+09,-2.457774813483935006e+01,3.588971786798505481e-01,-3.974979015715603414e-01,1.690827886352121862e-02,1.721093599289869047e-02,5.084471089455343262e-02
1.720639577550235987e+09,-2.419964655644325191e+01,3.425308702716761133e-01,-3.839922010700721478e-01,1.566489791859120712e-02,1.007257425228513803e-02,4.987080726683321141e-02
1.720639577949954033e+09,-2.381074885963724697e+01,3.176547036755008047e-01,-3.783280318291478705e-01,1.419175659486119311e-02,2.535316998114378606e-03,4.624263738347204195e-02
1.720639578350583553e+09,-2.342619851431143729e+01,3.037513628590549630e-01,-3.702530724731268874e-01,1.311348982002184978e-02,-4.332851678481297597e-04,3.575354306983542091e-02
1.720639578749883413e+09,-2.304848264922398116e+01,2.882045099388434450e-01,-3.670727523945148674e-01,1.044926314778920826e-02,1.829807681275719133e-03,2.261603210164546407e-02
1.720639579050088406e+09,-2.274756971147884599e+01,2.865794248068370687e-01,-3.624636043116131745e-01,7.943637745920122464e-03,3.745752827629234005e-03,2.209859633860536063e-02
1.720639579449649334e+09,-2.237210974581881118e+01,2.838085577747113675e-01,-3.540290210978367380e-01,8.012355888744474366e-03,6.601046796814280526e-03,1.770462373325443206e-02
1.720639579850187778e+09,-2.199792894844929236e+01,2.818231509148895197e-01,-3.475980142760567992e-01,7.977736828283368137e-03,9.446390874342069921e-03,1.279877135294267207e-02
1.720639580250159264e+09,-2.161323485291781665e+01,2.820274431555451766e-01,-3.407365770939909666e-01,7.047458268187391066e-03,8.978902112926512302e-03,9.533337451213919761e-03
1.720639580650512695e+09,-2.123216950338140663e+01,2.779260086548436814e-01,-3.302979397607257450e-01,8.611859889669516363e-03,8.822159116094185904e-03,4.994823839159908893e-03
1.720639581050154448e+09,-2.084576354609376736e+01,2.825151657694532914e-01,-3.249454344792345184e-01,7.419635230547046677e-03,1.015591648657077073e-02,2.574757029486938933e-03
1.720639581450433969e+09,-2.046712732825613301e+01,2.769062644137962881e-01,-3.148971025288423986e-01,7.653067982813240022e-03,1.071080627143117248e-02,-1.484474543528449412e-03
1.720639581850436926e+09,-2.008874107457626934e+01,2.835301938939926436e-01,-3.067456233267517041e-01,7.737606101486381970e-03,1.222924681098636057e-02,-5.245171068436266931e-03
1.720639582250786066e+09,-1.970889549663128193e+01,2.889507722288394143e-01,-2.980308321155313300e-01,8.073349388264079371e-03,1.084622343350338802e-02,-8.353807350122437539e-03
1.720639582650632620e+09,-1.932704214584087410e+01,2.932042161242551237e-01,-2.891447656078671713e-01,7.156365197728412238e-03,1.015854413112982080e-02,-1.211861162700269938e-02
1.720639583051132202e+09,-1.894573132382167557e+01,2.971676041569500937e-01,-2.802788697382125327e-01,7.792894884137272805e-03,9.679837997481621770e-03,-1.396634360201825208e-02
1.720639583450506687e+09,-1.856150473892959241e+01,3.107400793980415465e-01,-2.718297415410815265e-01,7.060312377585309385e-03,9.147705349166423971e-03,-1.729557551014624522e-02
1.720639583850909710e+09,-1.818018878083517009e+01,3.175446368956975629e-01,-2.638588933565023664e-01,6.135832929886324109e-03,1.125584890325059817e-02,-2.047253354173354800e-02
1.720639584250738859e+09,-1.779637121090246765e+01,3.286828331080799970e-01,-2.547628672306310738e-01,8.604834251460163896e-03,1.264633587213914723e-02,-2.271580746025570613e-02
1.720639584650822878e+09,-1.741780041895532349e+01,3.369874171937456420e-01,-2.450355965649812506e-01,6.647157090528036348e-03,1.648138865660064845e-02,-2.669617252251198919e-02
1.720639585050686359e+09,-1.704741581201919587e+01,3.558032177337581703e-01,-2.377564097834050372e-01,1.081316899135116062e-02,8.850756981439111826e-03,-2.862940808574975307e-02
1.720639585350283861e+09,-1.673576469280561341e+01,3.663596292735865068e-01,-2.386606803329763271e-01,1.813317829143020962e-02,-7.344646032639179367e-03,-9.156337853963684992e-03
1.720639585750591993e+09,-1.636164249638891377e+01,3.783524629447519438e-01,-2.301779088122494765e-01,1.883431652166231776e-02,-5.440856036116326067e-03,1.191497145870736539e-02
1.720639586150658131e+09,-1.597786769834167764e+01,3.698484925511066890e-01,-2.287864665180637802e-01,2.312827168066727834e-02,6.066655462822811984e-03,8.854067654021172476e-03
1.720639586550695419e+09,-1.559971459598144428e+01,3.681485285069396873e-01,-2.224858191741556634e-01,2.173838995228944554e-02,6.480404953241425403e-03,9.997892652033971497e-03
1.720639586950210094e+09,-1.522312958696674734e+01,3.644926432745448364e-01,-2.095638819408965625e-01,2.386513567093313803e-02,5.438003676584202140e-03,1.220693789048515193e-02
1.720639587350494146e+09,-1.483833265150759573e+01,3.615605945121738163e-01,-2.033062856847211997e-01,2.279663702728674385e-02,7.291038549281037007e-03,1.358541288294336929e-02
1.720639587750452042e+09,-1.445948419962355480e+01,3.615658092762603082e-01,-1.963267784310699926e-01,2.122038675299783503e-02,7.743083403136008513e-03,1.533318120352157934e-02
1.720639588150601387e+09,-1.408305236567031216e+01,3.536700423684071559e-01,-1.889387172366525092e-01,2.154925557115792978e-02,7.816165828752774658e-03,1.566648279185389736e-02
1.720639588550362349e+09,-1.369324248292836543e+01,3.568511677633303125e-01,-1.851808624233566847e-01,1.782416865590495322e-02,6.792921636149307218e-03,1.786489542627039614e-02
1.720639588950699806e+09,-1.331267403046392239e+01,3.489748733885935095e-01,-1.745734199371015705e-01,1.784555078043316770e-02,1.106458094744322551e-02,2.102629070201057424e-02
1.720639589350390673e+09,-1.292936299538059686e+01,3.405039563911109735e-01,-1.654506547080745460e-01,1.693898393670031574e-02,1.126287496979161418e-02,1.935727132767978836e-02
1.720639589750292301e+09,-1.255314984427326053e+01,3.392854843228277351e-01,-1.595279439122797571e-01,1.729490181261641307e-02,6.345946060692941870e-03,2.082528776574399734e-02
1.720639590150362730e+09,-1.216693042659690427e+01,3.290918216319828615e-01,-1.484054029934895602e-01,1.719234641328553151e-02,4.473938807381339089e-03,1.975867273481613992e-02
1.720639590550491333e+09,-1.178991093727609751e+01,3.254844265045045426e-01,-1.466405862053624942e-01,1.657053818347286808e-02,2.172422360154246945e-03,2.126379157019038166e-02
1.720639590950115919e+09,-1.141075923917205692e+01,3.189395017321889347e-01,-1.392066313789923071e-01,1.752823389183139416e-02,2.326703243971994794e-03,2.116170888478792478e-02
1.720639591350289345e+09,-1.103110637183410603e+01,3.188427558747075619e-01,-1.351066560991259213e-01,1.692397870929319287e-02,3.433539783410211044e-03,2.100650944698371700e-02
1.720639591750417948e+09,-1.065332056063650690e+01,3.146242863927749545e-01,-1.325900723719831142e-01,1.714819028140926460e-02,1.797789238297431424e-03,2.100001781662385117e-02
1.720639592150422573e+09,-1.026234782408282520e+01,3.094313739297660515e-01,-1.232679739967346561e-01,1.490097830243596565e-02,-1.015226947152170212e-03,2.032685443799384442e-02
1.720639592550131798e+09,-9.885111625467260410e+00,3.040627693401443121e-01,-1.193906366781753159e-01,1.587218038521582414e-02,-6.251253343091844883e-03,2.246199669613841224e-02
1.720639592950508118e+09,-9.510514115936372193e+00,3.020675419781527760e-01,-1.212535523711494034e-01,2.128767169957867383e-02,-1.797502625731151049e-02,2.348149567586306496e-02
1.720639593250367165e+09,-9.205132837289522030e+00,2.903622975633720626e-01,-1.128553615464157334e-01,1.487451152393795550e-02,-3.478145173124058687e-03,2.348257938312504206e-02
1.720639593650523186e+09,-8.831270383915505562e+00,2.838280092127638543e-01,-1.119794785357965672e-01,1.688715181458786199e-02,-1.125889982662720001e-04,2.585679440105251650e-02
1.720639594050464630e+09,-8.480531249760591805e+00,2.775198976324172451e-01,-1.023101265119050751e-01,2.012868710344636880e-02,1.307374160203456093e-02,2.279717720429362202e-02
1.720639594350653648e+09,-8.171801298219124376e+00,2.721093278525290038e-01,-1.054679786900504929e-01,1.680938816247557616e-02,-6.122143591280604369e-04,2.702201410957151551e-02
1.720639594750232458e+09,-7.784553252664264456e+00,2.624330071427189992e-01,-9.671061043875382734e-02,1.761277757393551330e-02,-1.059915112744613808e-03,2.756181120295258039e-02
1.720639595150839567e+09,-7.396501686678655041e+00,2.596046818943407164e-01,-9.385688345424961221e-02,1.630337605903663112e-02,-2.947331009484521758e-03,3.254158475506518239e-02
1.720639595550774097e+09,-7.022496439943528124e+00,2.475505595887653731e-01,-9.195245804808388490e-02,1.753557748333324853e-02,-3.580100439259270573e-03,3.688929946275468219e-02
1.720639595951173067e+09,-6.638121151162740929e+00,2.341307220672638467e-01,-8.407890095555889398e-02,1.514637462160362165e-02,-2.109828435782556966e-03,4.122743586685657935e-02
1.720639596350536108e+09,-6.256472684788882965e+00,2.264157322634160752e-01,-8.237392599710802177e-02,1.550643014530259274e-02,-2.197679311326083962e-03,4.715655922276928286e-02
1.720639596750968933e+09,-5.883095652340273318e+00,2.025268891008886463e-01,-7.566006823696758143e-02,1.559164972217032784e-02,-2.655734744348769993e-03,4.791387726527639168e-02
1.720639597150554419e+09,-5.499342353500189517e+00,1.916717075994107677e-01,-7.155499962430375560e-02,1.502294372749165760e-02,-3.820389478264019090e-04,4.769981306070485844e-02
1.720639597550934553e+09,-5.130494723270846436e+00,1.775706863423765769e-01,-6.668302307009983665e-02,1.617988312661319816e-02,-1.350540959500934335e-03,4.803470720244767261e-02
1.720639597950528145e+09,-4.747276688947344780e+00,1.617200516378964337e-01,-6.069687398137707524e-02,1.592674638139914695e-02,2.710287470098604601e-03,4.850870817007268965e-02
1.720639598350843906e+09,-4.368347403072884383e+00,1.476729785011640372e-01,-5.501323239017096023e-02,1.605676635280061521e-02,5.004762752407021509e-03,4.926799820110426553e-02
1.720639598750429869e+09,-3.989734985314116855e+00,1.333726193775110203e-01,-4.963838749907342057e-02,1.469726135531819640e-02,3.476019805631613835e-03,4.933719250384778487e-02
1.720639599150877237e+09,-3.602884043932261804e+00,1.195136901015820541e-01,-4.276453060995092509e-02,1.378269292627907691e-02,1.093395592150381290e-03,5.065835256096719308e-02
1.720639599550661564e+09,-3.226505680367500961e+00,9.922768997315337125e-02,-3.436869947636415207e-02,1.119303447123698621e-02,9.028557116890212342e-04,4.935618743393305197e-02
1.720639599951066256e+09,-2.842396402554757895e+00,8.226508829302797698e-02,-3.072068410969865798e-02,8.763007766617810640e-03,3.803064671041855860e-04,5.059194559223712667e-02
1.720639600350925684e+09,-2.468861795634654133e+00,6.509614928637992570e-02,-2.602725987421754955e-02,7.481422122194340309e-03,-1.423647454512622090e-04,4.808611101334472893e-02
1.720639600751151323e+09,-2.108006809518674807e+00,4.789846510843712157e-02,-2.033121689171668925e-02,6.584055634871160100e-03,-2.655250962289024130e-04,4.372154953113994297e-02
1.720639601150699854e+09,-1.799424995246541981e+00,3.381148390144935595e-02,-1.665491813219789966e-02,4.880942929369323779e-03,-7.799738139235845580e-04,4.048597028681254900e-02
1.720639601651299238e+09,-1.482396564383479998e+00,2.780850830921925004e-02,-1.364481194442821073e-02,3.749670418778753081e-03,-1.156910770959473922e-03,3.498253613277958751e-02
1.720639602250662804e+09,-1.160595593939497183e+00,1.591307531418543683e-02,-7.141403208917303756e-03,7.196226406660144372e-04,-1.163360941184743425e-03,3.592236293797503727e-02
1.720639604850654125e+09,-8.540563183914723355e-01,4.636220676979222605e-03,-5.753426328275874219e-03,8.324141089513396657e-04,-1.023582628715047349e-03,4.029637955855464027e-02
1.720639605850375175e+09,-5.386787376960329166e-01,-4.394939272102548443e-03,-1.883936338455083521e-03,-4.218408644144162802e-04,-1.601461690210470579e-04,4.017232697675215958e-02
1.720639606850337982e+09,-2.206162897452915994e-01,-1.581226645119949634e-02,2.032543946995240408e-03,-5.750289292015545650e-04,1.378080809530279893e-03,4.170853556292333786e-02
